row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
7364,ears_dataset_processed/test/p011/emo_anger_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-61.11167,9.544282
7365,ears_dataset_processed/test/p011/emo_sadness_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-57.460228,11.821867
7366,ears_dataset_processed/test/p011/rainbow_06_lowpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-64.94471,17.92988
7367,ears_dataset_processed/test/p011/freeform_speech_03_640000_800000.wav,p011,test,female,18-25,white or caucasian,ecapa,-57.508892,12.938191
7368,ears_dataset_processed/test/p011/freeform_speech_06_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-63.130066,11.315575
7369,ears_dataset_processed/test/p011/freeform_speech_01_1280000_1440000.wav,p011,test,female,18-25,white or caucasian,ecapa,-58.095528,20.457249
7370,ears_dataset_processed/test/p011/emo_fear_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-11.820729,-28.421501
7371,ears_dataset_processed/test/p099/freeform_speech_04_2720000_2880000.wav,p099,test,female,46-55,black or african american,ecapa,7.4921217,62.995068
7372,ears_dataset_processed/test/p099/sentences_10_fast_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-4.016149,65.77457
7373,ears_dataset_processed/test/p099/sentences_02_whisper_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,8.766053,-28.397102
7374,ears_dataset_processed/test/p099/freeform_speech_02_2400000_2560000.wav,p099,test,female,46-55,black or african american,ecapa,2.889509,67.4726
7375,ears_dataset_processed/test/p099/sentences_02_regular_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,-0.9308093,67.55346
7376,ears_dataset_processed/test/p099/sentences_17_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,8.497786,67.47223
7377,ears_dataset_processed/test/p099/freeform_speech_02_1120000_1280000.wav,p099,test,female,46-55,black or african american,ecapa,5.586423,64.41645
7378,ears_dataset_processed/test/p099/freeform_speech_02_640000_800000.wav,p099,test,female,46-55,black or african american,ecapa,5.2447414,64.7755
7379,ears_dataset_processed/test/p099/interjection_greetings_0_124680.wav,p099,test,female,46-55,black or african american,ecapa,9.130528,61.04586
7380,ears_dataset_processed/test/p099/emo_relief_sentences_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-3.2927828,63.569096
7381,ears_dataset_processed/test/p099/freeform_speech_06_1440000_1600000.wav,p099,test,female,46-55,black or african american,ecapa,2.9264367,65.73802
7382,ears_dataset_processed/test/p099/sentences_13_lowpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-1.7074553,68.156
7383,ears_dataset_processed/test/p099/rainbow_07_highpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.2290125,58.058163
7384,ears_dataset_processed/test/p099/freeform_speech_06_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,0.56296414,65.173416
7385,ears_dataset_processed/test/p099/freeform_speech_04_800000_960000.wav,p099,test,female,46-55,black or african american,ecapa,6.2662735,63.74223
7386,ears_dataset_processed/test/p099/rainbow_08_fast_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.9752357,66.11062
7387,ears_dataset_processed/test/p099/freeform_speech_05_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,9.017742,64.87178
7388,ears_dataset_processed/test/p099/freeform_speech_06_2400000_2560000.wav,p099,test,female,46-55,black or african american,ecapa,7.9200673,69.55688
7389,ears_dataset_processed/test/p099/freeform_speech_03_1120000_1280000.wav,p099,test,female,46-55,black or african american,ecapa,8.602997,62.98865
7390,ears_dataset_processed/test/p099/sentences_16_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-1.4163414,68.59873
7391,ears_dataset_processed/test/p099/freeform_speech_06_480000_640000.wav,p099,test,female,46-55,black or african american,ecapa,1.4199346,64.214
7392,ears_dataset_processed/test/p099/rainbow_05_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.6091685,62.825764
7393,ears_dataset_processed/test/p099/emo_realization_freeform_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.22607628,65.79392
7394,ears_dataset_processed/test/p099/freeform_speech_01_1920000_2080000.wav,p099,test,female,46-55,black or african american,ecapa,7.0785437,62.174557
7395,ears_dataset_processed/test/p099/rainbow_06_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,2.1335063,60.81053
7396,ears_dataset_processed/test/p099/rainbow_05_lowpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.3152978,67.727325
7397,ears_dataset_processed/test/p099/emo_relief_freeform_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,6.9051013,59.935524
7398,ears_dataset_processed/test/p099/rainbow_08_highpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,2.8290622,55.610687
7399,ears_dataset_processed/test/p099/rainbow_07_whisper_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,-6.051985,53.869736
7400,ears_dataset_processed/test/p099/rainbow_08_whisper_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-11.140466,6.71773
7401,ears_dataset_processed/test/p099/freeform_speech_02_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,9.062068,62.255074
7402,ears_dataset_processed/test/p099/freeform_speech_06_2080000_2240000.wav,p099,test,female,46-55,black or african american,ecapa,-0.6885642,66.85485
7403,ears_dataset_processed/test/p099/freeform_speech_02_1280000_1440000.wav,p099,test,female,46-55,black or african american,ecapa,3.389063,62.09936
7404,ears_dataset_processed/test/p099/freeform_speech_02_1760000_1920000.wav,p099,test,female,46-55,black or african american,ecapa,3.923472,70.25549
7405,ears_dataset_processed/test/p099/freeform_speech_01_960000_1120000.wav,p099,test,female,46-55,black or african american,ecapa,8.207487,64.06528
7406,ears_dataset_processed/test/p099/freeform_speech_01_480000_640000.wav,p099,test,female,46-55,black or african american,ecapa,4.898463,61.71767
7407,ears_dataset_processed/test/p099/sentences_04_whisper_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,-13.276931,9.025519
7408,ears_dataset_processed/test/p099/sentences_04_whisper_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-7.4163947,52.73442
7409,ears_dataset_processed/test/p099/sentences_08_slow_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,7.4720073,66.82222
7410,ears_dataset_processed/test/p099/freeform_speech_02_320000_480000.wav,p099,test,female,46-55,black or african american,ecapa,2.2297173,62.28912
7411,ears_dataset_processed/test/p099/sentences_02_loud_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.16998431,62.59722
7412,ears_dataset_processed/test/p099/freeform_speech_02_480000_640000.wav,p099,test,female,46-55,black or african american,ecapa,5.8347516,65.187386
7413,ears_dataset_processed/test/p099/sentences_06_loud_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,-0.6056302,63.300755
7414,ears_dataset_processed/test/p099/rainbow_08_slow_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.5398228,66.57151
7415,ears_dataset_processed/test/p099/rainbow_04_fast_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.309036,63.259327
7416,ears_dataset_processed/test/p099/freeform_speech_03_1760000_1920000.wav,p099,test,female,46-55,black or african american,ecapa,6.540773,62.73119
7417,ears_dataset_processed/test/p099/sentences_24_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,5.936093,70.84862
7418,ears_dataset_processed/test/p099/freeform_speech_05_2240000_2400000.wav,p099,test,female,46-55,black or african american,ecapa,-0.41443023,60.772964
7419,ears_dataset_processed/test/p099/freeform_speech_04_640000_800000.wav,p099,test,female,46-55,black or african american,ecapa,4.657765,64.241234
7420,ears_dataset_processed/test/p099/rainbow_07_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,3.8002555,70.61651
7421,ears_dataset_processed/test/p099/freeform_speech_04_2240000_2400000.wav,p099,test,female,46-55,black or african american,ecapa,7.5358276,65.72263
7422,ears_dataset_processed/test/p099/rainbow_01_fast_0_142930.wav,p099,test,female,46-55,black or african american,ecapa,-1.7720039,60.62075
7423,ears_dataset_processed/test/p099/sentences_01_fast_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,2.717665,69.28201
7424,ears_dataset_processed/test/p099/emo_amusement_sentences_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-0.16245389,64.772705
7425,ears_dataset_processed/test/p099/rainbow_08_lowpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,3.5373921,70.50631
7426,ears_dataset_processed/test/p099/interjection_agreement_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,10.473058,63.610306
7427,ears_dataset_processed/test/p099/freeform_speech_02_2560000_2720000.wav,p099,test,female,46-55,black or african american,ecapa,-0.21590589,65.67661
7428,ears_dataset_processed/test/p099/rainbow_05_fast_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,1.2170957,59.329395
7429,ears_dataset_processed/test/p099/emo_amazement_freeform_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.06378233,59.813896
7430,ears_dataset_processed/test/p099/freeform_speech_06_1600000_1760000.wav,p099,test,female,46-55,black or african american,ecapa,3.9618826,65.617874
7431,ears_dataset_processed/test/p099/freeform_speech_05_640000_800000.wav,p099,test,female,46-55,black or african american,ecapa,0.6114569,64.81497
7432,ears_dataset_processed/test/p099/freeform_speech_04_1600000_1760000.wav,p099,test,female,46-55,black or african american,ecapa,2.974594,64.26325
7433,ears_dataset_processed/test/p099/freeform_speech_06_2720000_2880000.wav,p099,test,female,46-55,black or african american,ecapa,2.3727183,65.7435
7434,ears_dataset_processed/test/p099/freeform_speech_05_1600000_1760000.wav,p099,test,female,46-55,black or african american,ecapa,3.0508354,64.24398
7435,ears_dataset_processed/test/p099/emo_disgust_sentences_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-0.010998121,62.060898
7436,ears_dataset_processed/test/p099/freeform_speech_02_1920000_2080000.wav,p099,test,female,46-55,black or african american,ecapa,2.283244,70.276245
7437,ears_dataset_processed/test/p099/freeform_speech_03_960000_1120000.wav,p099,test,female,46-55,black or african american,ecapa,5.5991435,61.44886
7438,ears_dataset_processed/test/p099/emo_extasy_freeform_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,4.2061276,-19.313236
7439,ears_dataset_processed/test/p099/emo_confusion_sentences_0_110782.wav,p099,test,female,46-55,black or african american,ecapa,12.001119,63.124542
7440,ears_dataset_processed/test/p099/freeform_speech_05_2720000_2880000.wav,p099,test,female,46-55,black or african american,ecapa,8.329761,65.200165
7441,ears_dataset_processed/test/p099/rainbow_02_loud_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,8.526605,56.125633
7442,ears_dataset_processed/test/p099/freeform_speech_06_1760000_1920000.wav,p099,test,female,46-55,black or african american,ecapa,1.2494733,63.1006
7443,ears_dataset_processed/test/p099/sentences_11_highpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.8073168,56.024
7444,ears_dataset_processed/test/p099/freeform_speech_02_2080000_2240000.wav,p099,test,female,46-55,black or african american,ecapa,6.0588155,64.0697
7445,ears_dataset_processed/test/p099/freeform_speech_04_2080000_2240000.wav,p099,test,female,46-55,black or african american,ecapa,2.2393985,62.8841
7446,ears_dataset_processed/test/p099/freeform_speech_02_960000_1120000.wav,p099,test,female,46-55,black or african american,ecapa,6.846327,64.84996
7447,ears_dataset_processed/test/p099/freeform_speech_06_1280000_1440000.wav,p099,test,female,46-55,black or african american,ecapa,6.2250233,64.54637
7448,ears_dataset_processed/test/p099/emo_contentment_sentences_0_121373.wav,p099,test,female,46-55,black or african american,ecapa,1.6218488,63.36115
7449,ears_dataset_processed/test/p099/rainbow_08_lowpitch_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,1.26488,66.77751
7450,ears_dataset_processed/test/p099/freeform_speech_02_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,10.547114,61.707905
7451,ears_dataset_processed/test/p099/freeform_speech_04_2560000_2720000.wav,p099,test,female,46-55,black or african american,ecapa,3.656317,60.430157
7452,ears_dataset_processed/test/p099/rainbow_02_highpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.24445574,54.832592
7453,ears_dataset_processed/test/p099/freeform_speech_02_2240000_2400000.wav,p099,test,female,46-55,black or african american,ecapa,7.7602143,65.341286
7454,ears_dataset_processed/test/p099/freeform_speech_06_960000_1120000.wav,p099,test,female,46-55,black or african american,ecapa,1.6842853,65.562836
7455,ears_dataset_processed/test/p099/emo_realization_sentences_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,4.5096908,67.57507
7456,ears_dataset_processed/test/p099/rainbow_08_slow_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,1.4981246,66.36006
7457,ears_dataset_processed/test/p099/freeform_speech_04_1920000_2080000.wav,p099,test,female,46-55,black or african american,ecapa,2.8367794,65.562675
7458,ears_dataset_processed/test/p099/freeform_speech_03_2080000_2240000.wav,p099,test,female,46-55,black or african american,ecapa,5.6812067,64.08012
7459,ears_dataset_processed/test/p099/freeform_speech_04_480000_640000.wav,p099,test,female,46-55,black or african american,ecapa,8.083892,65.54368
7460,ears_dataset_processed/test/p099/emo_embarassment_freeform_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,4.554382,57.90659
7461,ears_dataset_processed/test/p099/emo_distress_sentences_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-0.6576355,71.36255
7462,ears_dataset_processed/test/p099/rainbow_03_whisper_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,10.121344,-13.305371
7463,ears_dataset_processed/test/p099/emo_pain_freeform_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.68870074,55.687294
7464,ears_dataset_processed/test/p099/freeform_speech_03_1600000_1760000.wav,p099,test,female,46-55,black or african american,ecapa,3.489925,65.02757
7465,ears_dataset_processed/test/p099/freeform_speech_05_1120000_1280000.wav,p099,test,female,46-55,black or african american,ecapa,-0.89308536,57.15817
7466,ears_dataset_processed/test/p099/rainbow_04_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.9478114,63.798653
7467,ears_dataset_processed/test/p099/freeform_speech_02_800000_960000.wav,p099,test,female,46-55,black or african american,ecapa,4.365259,61.18296
7468,ears_dataset_processed/test/p099/freeform_speech_05_1760000_1920000.wav,p099,test,female,46-55,black or african american,ecapa,8.025933,65.66362
7469,ears_dataset_processed/test/p099/freeform_speech_05_2880000_3040000.wav,p099,test,female,46-55,black or african american,ecapa,1.758673,64.54152
7470,ears_dataset_processed/test/p099/sentences_03_whisper_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,10.231675,-13.241093
7471,ears_dataset_processed/test/p099/rainbow_08_loud_160000_320000.wav,p099,test,female,46-55,black or african american,ecapa,0.31110334,63.5648
7472,ears_dataset_processed/test/p099/rainbow_08_loud_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.22575238,61.472595
7473,ears_dataset_processed/test/p099/sentences_02_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,5.1209006,66.31354
7474,ears_dataset_processed/test/p099/rainbow_03_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,5.157457,72.0486
7475,ears_dataset_processed/test/p099/sentences_19_regular_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,-2.7925284,67.28643
7476,ears_dataset_processed/test/p099/rainbow_04_highpitch_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,24.508413,4.2276974
7477,ears_dataset_processed/test/p099/rainbow_07_loud_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,0.5565095,61.35592
7478,ears_dataset_processed/test/p099/freeform_speech_04_960000_1120000.wav,p099,test,female,46-55,black or african american,ecapa,2.9164107,60.34414
7479,ears_dataset_processed/test/p099/freeform_speech_01_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,9.382019,63.57095
7480,ears_dataset_processed/test/p099/emo_interest_sentences_0_160000.wav,p099,test,female,46-55,black or african american,ecapa,6.414812,66.12162
