row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
8423,ears_dataset_processed/test/p083/emo_relief_freeform_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,0.045781784,-1.246789
8424,ears_dataset_processed/test/p083/rainbow_08_highpitch_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,1.0915604,-3.201745
8425,ears_dataset_processed/test/p083/rainbow_07_whisper_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-2.4333355,-2.0602558
8426,ears_dataset_processed/test/p083/rainbow_08_whisper_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-1.9943566,-0.16259147
8427,ears_dataset_processed/test/p083/freeform_speech_02_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,1.7849265,0.19055581
8428,ears_dataset_processed/test/p083/interjection_greetings_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-2.5799892,-3.715385
8429,ears_dataset_processed/test/p083/freeform_speech_06_2080000_2240000.wav,p083,test,female,26-35,black or african american,ecapa,-1.2205226,-7.1275325
8430,ears_dataset_processed/test/p083/freeform_speech_02_1280000_1440000.wav,p083,test,female,26-35,black or african american,ecapa,-0.8160058,-3.6103916
8431,ears_dataset_processed/test/p083/rainbow_08_loud_320000_480000.wav,p083,test,female,26-35,black or african american,ecapa,-4.320323,0.46802944
8432,ears_dataset_processed/test/p083/freeform_speech_02_1760000_1920000.wav,p083,test,female,26-35,black or african american,ecapa,-1.6701932,-0.7635159
8433,ears_dataset_processed/test/p083/freeform_speech_01_960000_1120000.wav,p083,test,female,26-35,black or african american,ecapa,-2.4472184,1.5167601
8434,ears_dataset_processed/test/p083/freeform_speech_01_480000_640000.wav,p083,test,female,26-35,black or african american,ecapa,1.0921403,-1.4982826
8435,ears_dataset_processed/test/p083/sentences_04_whisper_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-2.4282188,-4.3271165
8436,ears_dataset_processed/test/p083/sentences_04_whisper_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-5.284655,-0.73076546
8437,ears_dataset_processed/test/p083/sentences_08_slow_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.240265,0.96964914
8438,ears_dataset_processed/test/p083/freeform_speech_02_320000_480000.wav,p083,test,female,26-35,black or african american,ecapa,1.6612731,-2.8052175
8439,ears_dataset_processed/test/p083/sentences_02_loud_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-1.6247084,1.0527819
8440,ears_dataset_processed/test/p083/rainbow_03_whisper_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-5.187312,-1.4242932
8441,ears_dataset_processed/test/p083/freeform_speech_02_480000_640000.wav,p083,test,female,26-35,black or african american,ecapa,2.4851403,-0.48352313
8442,ears_dataset_processed/test/p083/sentences_06_loud_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,0.5550671,0.43913934
8443,ears_dataset_processed/test/p083/rainbow_08_slow_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.680923,2.2999454
8444,ears_dataset_processed/test/p083/rainbow_04_fast_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.6978617,2.5476792
8445,ears_dataset_processed/test/p083/freeform_speech_03_1760000_1920000.wav,p083,test,female,26-35,black or african american,ecapa,0.35963956,-2.1834667
8446,ears_dataset_processed/test/p083/sentences_24_regular_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-1.0884917,-0.039619647
8447,ears_dataset_processed/test/p083/rainbow_06_slow_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-1.5948858,-0.93715924
8448,ears_dataset_processed/test/p083/freeform_speech_05_2240000_2400000.wav,p083,test,female,26-35,black or african american,ecapa,-1.1300352,3.1488862
8449,ears_dataset_processed/test/p083/freeform_speech_04_640000_800000.wav,p083,test,female,26-35,black or african american,ecapa,-2.4057915,-1.6526805
8450,ears_dataset_processed/test/p083/rainbow_08_whisper_320000_480000.wav,p083,test,female,26-35,black or african american,ecapa,-0.9702661,-1.2463374
8451,ears_dataset_processed/test/p083/rainbow_07_regular_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.2021675,1.5273415
8452,ears_dataset_processed/test/p083/freeform_speech_04_2240000_2400000.wav,p083,test,female,26-35,black or african american,ecapa,1.9291289,-1.5712532
8453,ears_dataset_processed/test/p083/sentences_01_fast_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-3.0450826,3.1631854
8454,ears_dataset_processed/test/p083/emo_amusement_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-6.2149706,0.07385477
8455,ears_dataset_processed/test/p083/rainbow_08_lowpitch_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-3.8899415,0.14793134
8456,ears_dataset_processed/test/p083/interjection_agreement_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-1.8258704,-1.0430076
8457,ears_dataset_processed/test/p083/freeform_speech_02_2560000_2720000.wav,p083,test,female,26-35,black or african american,ecapa,0.27515417,-4.3005304
8458,ears_dataset_processed/test/p083/rainbow_05_fast_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-3.8596,-0.34035647
8459,ears_dataset_processed/test/p083/emo_amazement_freeform_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-2.661357,1.5471976
8460,ears_dataset_processed/test/p083/freeform_speech_06_1600000_1760000.wav,p083,test,female,26-35,black or african american,ecapa,-0.1314829,-3.4301236
8461,ears_dataset_processed/test/p083/sentences_02_lowpitch_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-0.9244954,2.7390904
8462,ears_dataset_processed/test/p083/freeform_speech_05_640000_800000.wav,p083,test,female,26-35,black or african american,ecapa,-0.3288742,1.968431
8463,ears_dataset_processed/test/p083/freeform_speech_04_1600000_1760000.wav,p083,test,female,26-35,black or african american,ecapa,0.15253627,-0.8480512
8464,ears_dataset_processed/test/p083/freeform_speech_06_2720000_2880000.wav,p083,test,female,26-35,black or african american,ecapa,-4.9339566,-0.13356063
8465,ears_dataset_processed/test/p083/freeform_speech_05_1600000_1760000.wav,p083,test,female,26-35,black or african american,ecapa,0.26265886,-0.4753175
8466,ears_dataset_processed/test/p083/emo_disgust_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,1.2491894,-3.003632
8467,ears_dataset_processed/test/p083/emo_confusion_sentences_0_111491.wav,p083,test,female,26-35,black or african american,ecapa,2.928814,-0.9318065
8468,ears_dataset_processed/test/p083/sentences_02_slow_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-2.302414,3.8963048
8469,ears_dataset_processed/test/p083/sentences_20_regular_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-3.760138,2.6968453
8470,ears_dataset_processed/test/p083/freeform_speech_02_1920000_2080000.wav,p083,test,female,26-35,black or african american,ecapa,-1.9517713,0.92433363
8471,ears_dataset_processed/test/p083/sentences_02_loud_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-3.3595235,4.3254323
8472,ears_dataset_processed/test/p083/freeform_speech_03_960000_1120000.wav,p083,test,female,26-35,black or african american,ecapa,-0.90989,0.30845323
8473,ears_dataset_processed/test/p083/emo_extasy_freeform_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-0.21373822,-5.5813303
8474,ears_dataset_processed/test/p083/rainbow_02_slow_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,1.2671671,-0.78097796
8475,ears_dataset_processed/test/p083/freeform_speech_05_2720000_2880000.wav,p083,test,female,26-35,black or african american,ecapa,1.8218232,-0.14278513
8476,ears_dataset_processed/test/p083/rainbow_02_loud_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.690299,1.8415723
8477,ears_dataset_processed/test/p083/freeform_speech_06_1760000_1920000.wav,p083,test,female,26-35,black or african american,ecapa,0.10452966,-5.269191
8478,ears_dataset_processed/test/p083/emo_contentment_sentences_0_154918.wav,p083,test,female,26-35,black or african american,ecapa,-3.5367577,0.55726343
8479,ears_dataset_processed/test/p083/sentences_11_highpitch_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-2.1090393,-1.4593655
8480,ears_dataset_processed/test/p083/freeform_speech_02_2080000_2240000.wav,p083,test,female,26-35,black or african american,ecapa,-3.9128134,1.4235718
8481,ears_dataset_processed/test/p083/freeform_speech_04_2080000_2240000.wav,p083,test,female,26-35,black or african american,ecapa,-1.0061041,-0.5292531
8482,ears_dataset_processed/test/p083/freeform_speech_02_960000_1120000.wav,p083,test,female,26-35,black or african american,ecapa,1.2243057,-1.9208946
8483,ears_dataset_processed/test/p083/freeform_speech_06_1280000_1440000.wav,p083,test,female,26-35,black or african american,ecapa,-1.7617923,-1.9658359
8484,ears_dataset_processed/test/p083/rainbow_08_lowpitch_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-2.6613085,0.7382135
8485,ears_dataset_processed/test/p083/freeform_speech_02_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,1.4117951,0.86550933
8486,ears_dataset_processed/test/p083/freeform_speech_04_2560000_2720000.wav,p083,test,female,26-35,black or african american,ecapa,-3.3160899,1.5447594
8487,ears_dataset_processed/test/p083/rainbow_02_highpitch_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,1.0028563,-4.7345853
8488,ears_dataset_processed/test/p083/freeform_speech_02_2240000_2400000.wav,p083,test,female,26-35,black or african american,ecapa,-1.6252793,-0.97203594
8489,ears_dataset_processed/test/p083/freeform_speech_06_960000_1120000.wav,p083,test,female,26-35,black or african american,ecapa,-1.1194838,-6.547933
8490,ears_dataset_processed/test/p083/emo_realization_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-2.3412223,0.78533304
8491,ears_dataset_processed/test/p083/rainbow_05_loud_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-3.1969483,-0.90164256
8492,ears_dataset_processed/test/p083/rainbow_08_slow_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-1.5528454,2.449704
8493,ears_dataset_processed/test/p083/freeform_speech_04_1920000_2080000.wav,p083,test,female,26-35,black or african american,ecapa,1.7713429,-1.4878643
8494,ears_dataset_processed/test/p083/freeform_speech_03_2880000_3040000.wav,p083,test,female,26-35,black or african american,ecapa,-1.2489575,-2.4256477
8495,ears_dataset_processed/test/p083/freeform_speech_03_2080000_2240000.wav,p083,test,female,26-35,black or african american,ecapa,-2.9123678,1.4023215
8496,ears_dataset_processed/test/p083/freeform_speech_04_480000_640000.wav,p083,test,female,26-35,black or african american,ecapa,-1.8787531,-2.5565712
8497,ears_dataset_processed/test/p083/emo_embarassment_freeform_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-2.5772722,-0.60778904
8498,ears_dataset_processed/test/p083/emo_distress_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,0.81940997,0.90672886
8499,ears_dataset_processed/test/p083/rainbow_03_regular_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-4.7241054,0.56658477
8500,ears_dataset_processed/test/p083/rainbow_03_whisper_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,3.209369,-4.6020484
8501,ears_dataset_processed/test/p083/emo_pain_freeform_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,1.959983,0.14212589
8502,ears_dataset_processed/test/p083/rainbow_06_fast_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.2463155,0.8104174
8503,ears_dataset_processed/test/p083/emo_desire_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,0.36022192,-2.9806333
8504,ears_dataset_processed/test/p083/freeform_speech_03_1600000_1760000.wav,p083,test,female,26-35,black or african american,ecapa,1.2038707,-0.8046352
8505,ears_dataset_processed/test/p083/freeform_speech_05_1120000_1280000.wav,p083,test,female,26-35,black or african american,ecapa,1.1442556,-2.9091318
8506,ears_dataset_processed/test/p083/rainbow_04_regular_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-3.8006742,1.2792864
8507,ears_dataset_processed/test/p083/freeform_speech_02_800000_960000.wav,p083,test,female,26-35,black or african american,ecapa,1.5558246,-0.90353435
8508,ears_dataset_processed/test/p083/rainbow_01_fast_0_126825.wav,p083,test,female,26-35,black or african american,ecapa,-5.1140313,1.2811154
8509,ears_dataset_processed/test/p083/freeform_speech_05_1760000_1920000.wav,p083,test,female,26-35,black or african american,ecapa,-2.8111072,-0.2618001
8510,ears_dataset_processed/test/p083/freeform_speech_05_2880000_3040000.wav,p083,test,female,26-35,black or african american,ecapa,-0.7089665,-0.54793215
8511,ears_dataset_processed/test/p083/sentences_03_whisper_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,1.5488127,-3.910009
8512,ears_dataset_processed/test/p083/rainbow_08_regular_320000_480000.wav,p083,test,female,26-35,black or african american,ecapa,-3.0242836,0.56514895
8513,ears_dataset_processed/test/p083/rainbow_08_loud_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-2.015714,-2.4140725
8514,ears_dataset_processed/test/p083/rainbow_08_loud_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.699683,1.0411577
8515,ears_dataset_processed/test/p083/interjection_congratulations_320000_480000.wav,p083,test,female,26-35,black or african american,ecapa,1.2774926,-4.9567933
8516,ears_dataset_processed/test/p083/sentences_02_regular_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,2.2131093,-5.1916146
8517,ears_dataset_processed/test/p083/rainbow_03_regular_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-0.4058738,-1.6757212
8518,ears_dataset_processed/test/p083/sentences_19_regular_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-2.89746,3.0734313
8519,ears_dataset_processed/test/p083/rainbow_04_highpitch_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-0.9823469,-4.7430673
8520,ears_dataset_processed/test/p083/rainbow_04_slow_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-2.9700348,2.0612152
8521,ears_dataset_processed/test/p083/rainbow_07_loud_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.66806,0.8012536
8522,ears_dataset_processed/test/p083/rainbow_05_slow_320000_480000.wav,p083,test,female,26-35,black or african american,ecapa,-2.3231616,1.1031855
8523,ears_dataset_processed/test/p083/freeform_speech_04_960000_1120000.wav,p083,test,female,26-35,black or african american,ecapa,-2.4573107,-5.1777544
8524,ears_dataset_processed/test/p083/freeform_speech_01_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,1.4508008,-6.2946177
8525,ears_dataset_processed/test/p083/emo_interest_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-0.43192667,-2.9156692
8526,ears_dataset_processed/test/p083/emo_neutral_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-3.4166818,2.4027233
8527,ears_dataset_processed/test/p083/rainbow_03_slow_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-0.30924106,-1.7729696
8528,ears_dataset_processed/test/p083/sentences_08_slow_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-0.12042939,-1.2178956
8529,ears_dataset_processed/test/p083/rainbow_05_regular_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-3.7980628,0.9871045
8530,ears_dataset_processed/test/p083/emo_anger_freeform_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-3.0155234,3.3063078
8531,ears_dataset_processed/test/p083/rainbow_02_whisper_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,0.38829085,-5.281717
8532,ears_dataset_processed/test/p083/rainbow_06_slow_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.8047276,0.71868664
8533,ears_dataset_processed/test/p083/rainbow_03_highpitch_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-0.20466514,-6.8222485
8534,ears_dataset_processed/test/p083/sentences_12_highpitch_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,0.26850015,-1.5538332
8535,ears_dataset_processed/test/p083/interjection_congratulations_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-1.3505894,-4.456535
8536,ears_dataset_processed/test/p083/freeform_speech_03_1440000_1600000.wav,p083,test,female,26-35,black or african american,ecapa,-1.5323151,-0.5641546
8537,ears_dataset_processed/test/p083/rainbow_01_slow_160000_320000.wav,p083,test,female,26-35,black or african american,ecapa,-2.4229207,0.65778136
8538,ears_dataset_processed/test/p083/rainbow_02_regular_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.5234714,1.8904672
8539,ears_dataset_processed/test/p083/emo_embarassment_sentences_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-3.5761998,2.7177079
8540,ears_dataset_processed/test/p083/rainbow_07_whisper_0_160000.wav,p083,test,female,26-35,black or african american,ecapa,-4.7272806,-2.0048583
