row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
5421,ears_dataset_processed/val/p046/freeform_speech_03_1920000_2080000.wav,p046,val,male,26-35,white or caucasian,ecapa,56.063374,-23.038782
5422,ears_dataset_processed/val/p046/freeform_speech_05_480000_640000.wav,p046,val,male,26-35,white or caucasian,ecapa,48.008163,-26.270075
5423,ears_dataset_processed/val/p046/freeform_speech_06_0_160000.wav,p046,val,male,26-35,white or caucasian,ecapa,-5.128672,-46.95392
7104,ears_dataset_processed/test/p011/sentences_10_fast_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-25.073256,38.793835
7105,ears_dataset_processed/test/p011/sentences_02_whisper_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-22.910484,-1.5926547
7106,ears_dataset_processed/test/p011/freeform_speech_02_2400000_2560000.wav,p011,test,female,18-25,white or caucasian,ecapa,-25.422262,26.039827
7107,ears_dataset_processed/test/p011/sentences_17_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-26.854673,17.688835
7108,ears_dataset_processed/test/p011/freeform_speech_02_1120000_1280000.wav,p011,test,female,18-25,white or caucasian,ecapa,-41.338898,17.703156
7109,ears_dataset_processed/test/p011/freeform_speech_02_640000_800000.wav,p011,test,female,18-25,white or caucasian,ecapa,4.24766,15.31712
7110,ears_dataset_processed/test/p011/emo_relief_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-29.73505,41.75048
7111,ears_dataset_processed/test/p011/freeform_speech_06_1440000_1600000.wav,p011,test,female,18-25,white or caucasian,ecapa,-57.550617,4.9171586
7112,ears_dataset_processed/test/p011/sentences_01_fast_0_158736.wav,p011,test,female,18-25,white or caucasian,ecapa,7.355166,33.48901
7113,ears_dataset_processed/test/p011/sentences_13_lowpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-20.723898,32.738945
7114,ears_dataset_processed/test/p011/rainbow_07_highpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-37.997074,0.18296842
7115,ears_dataset_processed/test/p011/freeform_speech_06_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-34.087074,26.145304
7116,ears_dataset_processed/test/p011/rainbow_02_fast_0_149635.wav,p011,test,female,18-25,white or caucasian,ecapa,-35.39974,27.392689
7117,ears_dataset_processed/test/p011/freeform_speech_04_800000_960000.wav,p011,test,female,18-25,white or caucasian,ecapa,-48.363266,-0.2738837
7118,ears_dataset_processed/test/p011/rainbow_08_fast_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-36.039497,23.675877
7119,ears_dataset_processed/test/p011/freeform_speech_05_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-1.6941206,48.302742
7120,ears_dataset_processed/test/p011/freeform_speech_06_2400000_2560000.wav,p011,test,female,18-25,white or caucasian,ecapa,-1.5013666,48.23789
7121,ears_dataset_processed/test/p011/freeform_speech_03_1120000_1280000.wav,p011,test,female,18-25,white or caucasian,ecapa,-52.229153,-9.407666
7122,ears_dataset_processed/test/p011/sentences_16_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-26.903797,17.103424
7123,ears_dataset_processed/test/p011/freeform_speech_06_480000_640000.wav,p011,test,female,18-25,white or caucasian,ecapa,-49.837082,2.6818142
7124,ears_dataset_processed/test/p011/rainbow_05_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-42.903034,20.278545
7125,ears_dataset_processed/test/p011/emo_realization_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-34.069298,-47.467976
7126,ears_dataset_processed/test/p011/freeform_speech_01_1920000_2080000.wav,p011,test,female,18-25,white or caucasian,ecapa,-34.036392,2.939803
7127,ears_dataset_processed/test/p011/rainbow_06_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-7.7123175,46.709232
7128,ears_dataset_processed/test/p011/rainbow_05_lowpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-42.243137,1.7684548
7129,ears_dataset_processed/test/p011/emo_relief_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-22.14031,14.181858
7130,ears_dataset_processed/test/p011/rainbow_08_highpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,2.9369698,35.04835
7131,ears_dataset_processed/test/p011/rainbow_08_whisper_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,3.5910559,6.747736
7132,ears_dataset_processed/test/p011/freeform_speech_02_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-20.71049,34.478394
7133,ears_dataset_processed/test/p011/interjection_greetings_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-42.97884,-13.452966
7134,ears_dataset_processed/test/p011/freeform_speech_06_2080000_2240000.wav,p011,test,female,18-25,white or caucasian,ecapa,1.1120462,20.811642
7135,ears_dataset_processed/test/p011/freeform_speech_02_1280000_1440000.wav,p011,test,female,18-25,white or caucasian,ecapa,14.303731,40.978405
7136,ears_dataset_processed/test/p011/freeform_speech_02_1760000_1920000.wav,p011,test,female,18-25,white or caucasian,ecapa,35.92012,53.22112
7137,ears_dataset_processed/test/p011/freeform_speech_01_960000_1120000.wav,p011,test,female,18-25,white or caucasian,ecapa,-25.137388,17.855646
7138,ears_dataset_processed/test/p011/freeform_speech_01_480000_640000.wav,p011,test,female,18-25,white or caucasian,ecapa,-42.2492,20.304907
7139,ears_dataset_processed/test/p011/sentences_04_whisper_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,25.521252,16.758951
7140,ears_dataset_processed/test/p011/sentences_08_slow_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-12.360176,42.06547
7141,ears_dataset_processed/test/p011/freeform_speech_02_320000_480000.wav,p011,test,female,18-25,white or caucasian,ecapa,13.3193035,40.980232
7142,ears_dataset_processed/test/p011/sentences_02_loud_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-30.779417,38.74221
7143,ears_dataset_processed/test/p011/freeform_speech_02_480000_640000.wav,p011,test,female,18-25,white or caucasian,ecapa,-48.264694,-3.5061638
7144,ears_dataset_processed/test/p011/rainbow_08_slow_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-42.805065,13.589769
7145,ears_dataset_processed/test/p011/rainbow_04_fast_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-18.761751,34.386696
7146,ears_dataset_processed/test/p011/freeform_speech_03_1760000_1920000.wav,p011,test,female,18-25,white or caucasian,ecapa,-1.0276084,41.63693
7147,ears_dataset_processed/test/p011/sentences_24_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-33.387512,36.332882
7148,ears_dataset_processed/test/p011/rainbow_06_slow_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-24.205122,20.749111
7149,ears_dataset_processed/test/p011/freeform_speech_05_2240000_2400000.wav,p011,test,female,18-25,white or caucasian,ecapa,-57.144615,3.675193
7150,ears_dataset_processed/test/p011/freeform_speech_04_640000_800000.wav,p011,test,female,18-25,white or caucasian,ecapa,-56.71745,-8.636698
7151,ears_dataset_processed/test/p011/rainbow_01_fast_0_126008.wav,p011,test,female,18-25,white or caucasian,ecapa,-35.873096,26.893332
7152,ears_dataset_processed/test/p011/rainbow_07_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-44.770794,25.170551
7153,ears_dataset_processed/test/p011/freeform_speech_04_2240000_2400000.wav,p011,test,female,18-25,white or caucasian,ecapa,-44.304657,26.837753
7154,ears_dataset_processed/test/p011/rainbow_08_lowpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-31.84959,33.67458
7155,ears_dataset_processed/test/p011/freeform_speech_02_2560000_2720000.wav,p011,test,female,18-25,white or caucasian,ecapa,-22.339828,21.698988
7156,ears_dataset_processed/test/p011/rainbow_05_fast_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-36.28773,22.83725
7157,ears_dataset_processed/test/p011/emo_amazement_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-42.320557,16.05542
7158,ears_dataset_processed/test/p011/freeform_speech_06_1600000_1760000.wav,p011,test,female,18-25,white or caucasian,ecapa,-36.67942,22.962322
7159,ears_dataset_processed/test/p011/freeform_speech_05_640000_800000.wav,p011,test,female,18-25,white or caucasian,ecapa,-26.502432,39.495544
7160,ears_dataset_processed/test/p011/freeform_speech_04_1600000_1760000.wav,p011,test,female,18-25,white or caucasian,ecapa,-12.852897,41.918877
7161,ears_dataset_processed/test/p011/freeform_speech_06_2720000_2880000.wav,p011,test,female,18-25,white or caucasian,ecapa,-34.06921,22.991522
7162,ears_dataset_processed/test/p011/emo_amusement_sentences_0_157136.wav,p011,test,female,18-25,white or caucasian,ecapa,-29.74457,41.595245
7163,ears_dataset_processed/test/p011/freeform_speech_05_1600000_1760000.wav,p011,test,female,18-25,white or caucasian,ecapa,-21.215334,34.840317
7164,ears_dataset_processed/test/p011/emo_disgust_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,0.01983847,41.296455
7165,ears_dataset_processed/test/p011/sentences_02_slow_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-24.66555,18.408518
7166,ears_dataset_processed/test/p011/freeform_speech_02_1920000_2080000.wav,p011,test,female,18-25,white or caucasian,ecapa,3.903781,14.440743
7167,ears_dataset_processed/test/p011/freeform_speech_03_960000_1120000.wav,p011,test,female,18-25,white or caucasian,ecapa,-53.866577,-7.936405
7168,ears_dataset_processed/test/p011/emo_extasy_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,18.792221,1.1118987
7169,ears_dataset_processed/test/p011/rainbow_02_slow_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-70.95879,-18.582098
7170,ears_dataset_processed/test/p011/emo_cuteness_sentences_0_112631.wav,p011,test,female,18-25,white or caucasian,ecapa,-49.18699,-22.310028
7171,ears_dataset_processed/test/p011/rainbow_02_loud_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-15.470426,41.16394
7172,ears_dataset_processed/test/p011/freeform_speech_06_1760000_1920000.wav,p011,test,female,18-25,white or caucasian,ecapa,-18.861713,35.254257
7173,ears_dataset_processed/test/p011/sentences_11_highpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-26.178978,22.59349
7174,ears_dataset_processed/test/p011/freeform_speech_02_2080000_2240000.wav,p011,test,female,18-25,white or caucasian,ecapa,-10.203993,17.067167
7175,ears_dataset_processed/test/p011/emo_neutral_sentences_0_152618.wav,p011,test,female,18-25,white or caucasian,ecapa,3.3908489,21.867249
7176,ears_dataset_processed/test/p011/freeform_speech_04_2080000_2240000.wav,p011,test,female,18-25,white or caucasian,ecapa,-24.268929,21.25231
7177,ears_dataset_processed/test/p011/freeform_speech_02_960000_1120000.wav,p011,test,female,18-25,white or caucasian,ecapa,29.921402,45.336586
7178,ears_dataset_processed/test/p011/freeform_speech_06_1280000_1440000.wav,p011,test,female,18-25,white or caucasian,ecapa,-59.767574,16.70325
7179,ears_dataset_processed/test/p011/rainbow_08_lowpitch_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-8.793015,37.92747
7180,ears_dataset_processed/test/p011/freeform_speech_02_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-14.020181,-11.587059
7181,ears_dataset_processed/test/p011/freeform_speech_04_2560000_2720000.wav,p011,test,female,18-25,white or caucasian,ecapa,-17.958033,31.186152
7182,ears_dataset_processed/test/p011/rainbow_02_highpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,15.149382,13.772558
7183,ears_dataset_processed/test/p011/freeform_speech_02_2240000_2400000.wav,p011,test,female,18-25,white or caucasian,ecapa,-29.02631,34.79683
7184,ears_dataset_processed/test/p011/freeform_speech_06_960000_1120000.wav,p011,test,female,18-25,white or caucasian,ecapa,-73.92106,-20.101774
7185,ears_dataset_processed/test/p011/emo_realization_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-8.350265,19.882668
7186,ears_dataset_processed/test/p011/rainbow_08_slow_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-43.966633,18.787766
7187,ears_dataset_processed/test/p011/freeform_speech_04_1920000_2080000.wav,p011,test,female,18-25,white or caucasian,ecapa,-56.61836,-7.8675323
7188,ears_dataset_processed/test/p011/freeform_speech_03_2080000_2240000.wav,p011,test,female,18-25,white or caucasian,ecapa,-34.56114,21.235199
7189,ears_dataset_processed/test/p011/freeform_speech_04_480000_640000.wav,p011,test,female,18-25,white or caucasian,ecapa,-28.364481,35.778873
7190,ears_dataset_processed/test/p011/freeform_speech_06_2880000_3040000.wav,p011,test,female,18-25,white or caucasian,ecapa,-20.62055,34.715706
7191,ears_dataset_processed/test/p011/emo_embarassment_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,0.60507613,20.45406
7192,ears_dataset_processed/test/p011/emo_distress_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-10.832335,16.14912
7193,ears_dataset_processed/test/p011/rainbow_03_whisper_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,29.367039,18.278467
7194,ears_dataset_processed/test/p011/emo_pain_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-51.201275,-29.86815
7195,ears_dataset_processed/test/p011/rainbow_06_fast_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-58.15411,1.7443136
7196,ears_dataset_processed/test/p011/emo_desire_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-64.84726,-12.613031
7197,ears_dataset_processed/test/p011/freeform_speech_03_1600000_1760000.wav,p011,test,female,18-25,white or caucasian,ecapa,-43.49481,-20.111225
7198,ears_dataset_processed/test/p011/freeform_speech_05_1120000_1280000.wav,p011,test,female,18-25,white or caucasian,ecapa,-59.01777,-2.316077
7199,ears_dataset_processed/test/p011/rainbow_04_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-35.833138,20.06376
7200,ears_dataset_processed/test/p011/freeform_speech_02_800000_960000.wav,p011,test,female,18-25,white or caucasian,ecapa,-40.54574,20.059467
7201,ears_dataset_processed/test/p011/freeform_speech_05_1760000_1920000.wav,p011,test,female,18-25,white or caucasian,ecapa,-59.376305,-2.5621338
7202,ears_dataset_processed/test/p011/sentences_03_whisper_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,1.6299586,3.4377122
7203,ears_dataset_processed/test/p011/rainbow_08_loud_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-32.14643,33.010334
7204,ears_dataset_processed/test/p011/rainbow_08_loud_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-17.351797,36.577183
7205,ears_dataset_processed/test/p011/sentences_02_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,21.407196,36.57694
7206,ears_dataset_processed/test/p011/rainbow_03_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,1.6636497,20.885077
7207,ears_dataset_processed/test/p011/sentences_19_regular_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-40.4105,3.8168495
7208,ears_dataset_processed/test/p011/rainbow_04_highpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,2.6381066,37.118725
7209,ears_dataset_processed/test/p011/rainbow_04_slow_160000_320000.wav,p011,test,female,18-25,white or caucasian,ecapa,-22.607868,19.923222
7210,ears_dataset_processed/test/p011/rainbow_07_loud_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-64.34742,1.0122169
7211,ears_dataset_processed/test/p011/freeform_speech_06_3040000_3200000.wav,p011,test,female,18-25,white or caucasian,ecapa,-42.73607,16.64943
7212,ears_dataset_processed/test/p011/freeform_speech_04_960000_1120000.wav,p011,test,female,18-25,white or caucasian,ecapa,-1.3565663,61.952084
7213,ears_dataset_processed/test/p011/freeform_speech_01_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-23.226278,-4.5764246
7214,ears_dataset_processed/test/p011/emo_interest_sentences_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-30.240509,42.145245
7215,ears_dataset_processed/test/p011/rainbow_03_slow_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-53.153316,-15.958233
7216,ears_dataset_processed/test/p011/emo_anger_freeform_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,42.503063,27.818527
7217,ears_dataset_processed/test/p011/rainbow_02_whisper_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-21.748413,2.0862684
7218,ears_dataset_processed/test/p011/rainbow_06_slow_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-64.325096,-14.641127
7219,ears_dataset_processed/test/p011/rainbow_03_highpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,41.995693,27.710653
7220,ears_dataset_processed/test/p011/freeform_speech_02_3040000_3200000.wav,p011,test,female,18-25,white or caucasian,ecapa,-25.75364,19.662031
7221,ears_dataset_processed/test/p011/sentences_12_highpitch_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,41.66204,28.001774
7222,ears_dataset_processed/test/p011/interjection_congratulations_0_160000.wav,p011,test,female,18-25,white or caucasian,ecapa,-7.2422214,-15.169745
